num,city,code,dongcode,gugun,dong,lat,lng
16946,경상북도,4776034038,47760,영양군,수비면,,
16947,경상북도,4776035000,47760,영양군,석보면,,
16948,경상북도,4776035034,47760,영양군,석보면,,
16949,경상북도,4776035035,47760,영양군,석보면,,
16950,경상북도,4776035036,47760,영양군,석보면,,
16951,경상북도,4776035037,47760,영양군,석보면,,
16952,경상북도,4776035038,47760,영양군,석보면,,
16953,경상북도,4776035039,47760,영양군,석보면,,
16954,경상북도,4776035040,47760,영양군,석보면,,
16955,경상북도,4776035041,47760,영양군,석보면,,
16956,경상북도,4776035042,47760,영양군,석보면,,
16957,경상북도,4776035043,47760,영양군,석보면,,
16958,경상북도,4776035044,47760,영양군,석보면,,
16959,경상북도,4776035045,47760,영양군,석보면,,
16960,경상북도,4776035046,47760,영양군,석보면,,
16962,경상북도,4777025000,47770,영덕군,영덕읍,,
16963,경상북도,4777025021,47770,영덕군,영덕읍,,
16964,경상북도,4777025022,47770,영덕군,영덕읍,,
16965,경상북도,4777025023,47770,영덕군,영덕읍,,
16966,경상북도,4777025024,47770,영덕군,영덕읍,,
16967,경상북도,4777025025,47770,영덕군,영덕읍,,
16968,경상북도,4777025026,47770,영덕군,영덕읍,,
16969,경상북도,4777025027,47770,영덕군,영덕읍,,
16970,경상북도,4777025028,47770,영덕군,영덕읍,,
16971,경상북도,4777025029,47770,영덕군,영덕읍,,
16972,경상북도,4777025030,47770,영덕군,영덕읍,,
16973,경상북도,4777025031,47770,영덕군,영덕읍,,
16974,경상북도,4777025032,47770,영덕군,영덕읍,,
16975,경상북도,4777025033,47770,영덕군,영덕읍,,
16976,경상북도,4777025034,47770,영덕군,영덕읍,,
16977,경상북도,4777025035,47770,영덕군,영덕읍,,
16978,경상북도,4777025036,47770,영덕군,영덕읍,,
16979,경상북도,4777025037,47770,영덕군,영덕읍,,
16980,경상북도,4777031000,47770,영덕군,강구면,,
16981,경상북도,4777031031,47770,영덕군,강구면,,
16982,경상북도,4777031032,47770,영덕군,강구면,,
16983,경상북도,4777031033,47770,영덕군,강구면,,
16984,경상북도,4777031034,47770,영덕군,강구면,,
16985,경상북도,4777031035,47770,영덕군,강구면,,
16986,경상북도,4777031037,47770,영덕군,강구면,,
16987,경상북도,4777031038,47770,영덕군,강구면,,
16988,경상북도,4777031039,47770,영덕군,강구면,,
16989,경상북도,4777031040,47770,영덕군,강구면,,
16990,경상북도,4777031041,47770,영덕군,강구면,,
16991,경상북도,4777032000,47770,영덕군,남정면,,
16992,경상북도,4777032036,47770,영덕군,남정면,,
16993,경상북도,4777032037,47770,영덕군,남정면,,
16994,경상북도,4777032038,47770,영덕군,남정면,,
16995,경상북도,4777032039,47770,영덕군,남정면,,
16996,경상북도,4777032040,47770,영덕군,남정면,,
16997,경상북도,4777032041,47770,영덕군,남정면,,
16998,경상북도,4777032042,47770,영덕군,남정면,,
16999,경상북도,4777032043,47770,영덕군,남정면,,
17000,경상북도,4777032044,47770,영덕군,남정면,,
17001,경상북도,4777032045,47770,영덕군,남정면,,
17002,경상북도,4777032046,47770,영덕군,남정면,,
17003,경상북도,4777032047,47770,영덕군,남정면,,
17004,경상북도,4777032048,47770,영덕군,남정면,,
17005,경상북도,4777032049,47770,영덕군,남정면,,
17006,경상북도,4777032050,47770,영덕군,남정면,,
17007,경상북도,4777033000,47770,영덕군,달산면,,
17008,경상북도,4777033032,47770,영덕군,달산면,,
17009,경상북도,4777033033,47770,영덕군,달산면,,
17010,경상북도,4777033034,47770,영덕군,달산면,,
17011,경상북도,4777033035,47770,영덕군,달산면,,
17012,경상북도,4777033036,47770,영덕군,달산면,,
17013,경상북도,4777033037,47770,영덕군,달산면,,
17014,경상북도,4777033038,47770,영덕군,달산면,,
17015,경상북도,4777033039,47770,영덕군,달산면,,
17016,경상북도,4777033040,47770,영덕군,달산면,,
17017,경상북도,4777033041,47770,영덕군,달산면,,
17018,경상북도,4777033042,47770,영덕군,달산면,,
17019,경상북도,4777034000,47770,영덕군,지품면,,
17020,경상북도,4777034039,47770,영덕군,지품면,,
17021,경상북도,4777034040,47770,영덕군,지품면,,
17022,경상북도,4777034041,47770,영덕군,지품면,,
17023,경상북도,4777034042,47770,영덕군,지품면,,
17024,경상북도,4777034043,47770,영덕군,지품면,,
17025,경상북도,4777034044,47770,영덕군,지품면,,
17026,경상북도,4777034045,47770,영덕군,지품면,,
17027,경상북도,4777034046,47770,영덕군,지품면,,
17028,경상북도,4777034047,47770,영덕군,지품면,,
17029,경상북도,4777034048,47770,영덕군,지품면,,
17030,경상북도,4777034049,47770,영덕군,지품면,,
17031,경상북도,4777034050,47770,영덕군,지품면,,
17032,경상북도,4777034051,47770,영덕군,지품면,,
17033,경상북도,4777034052,47770,영덕군,지품면,,
17034,경상북도,4777034053,47770,영덕군,지품면,,
17035,경상북도,4777034054,47770,영덕군,지품면,,
17036,경상북도,4777034055,47770,영덕군,지품면,,
17037,경상북도,4777034056,47770,영덕군,지품면,,
17038,경상북도,4777034057,47770,영덕군,지품면,,
17039,경상북도,4777035000,47770,영덕군,축산면,,
17040,경상북도,4777035032,47770,영덕군,축산면,,
17041,경상북도,4777035033,47770,영덕군,축산면,,
17042,경상북도,4777035034,47770,영덕군,축산면,,
17043,경상북도,4777035035,47770,영덕군,축산면,,
17044,경상북도,4777035036,47770,영덕군,축산면,,
17045,경상북도,4777035037,47770,영덕군,축산면,,
17046,경상북도,4777035038,47770,영덕군,축산면,,
17047,경상북도,4777035039,47770,영덕군,축산면,,
17048,경상북도,4777035040,47770,영덕군,축산면,,
17049,경상북도,4777035041,47770,영덕군,축산면,,
17050,경상북도,4777036000,47770,영덕군,영해면,,
17051,경상북도,4777036030,47770,영덕군,영해면,,
17052,경상북도,4777036031,47770,영덕군,영해면,,
17053,경상북도,4777036032,47770,영덕군,영해면,,
17054,경상북도,4777036033,47770,영덕군,영해면,,
17055,경상북도,4777036034,47770,영덕군,영해면,,
17056,경상북도,4777036035,47770,영덕군,영해면,,
17057,경상북도,4777036036,47770,영덕군,영해면,,
17058,경상북도,4777036037,47770,영덕군,영해면,,
17059,경상북도,4777036038,47770,영덕군,영해면,,
17060,경상북도,4777037000,47770,영덕군,병곡면,,
17061,경상북도,4777037035,47770,영덕군,병곡면,,
17062,경상북도,4777037036,47770,영덕군,병곡면,,
17063,경상북도,4777037037,47770,영덕군,병곡면,,
17064,경상북도,4777037038,47770,영덕군,병곡면,,
17065,경상북도,4777037039,47770,영덕군,병곡면,,
17066,경상북도,4777037040,47770,영덕군,병곡면,,
17067,경상북도,4777037041,47770,영덕군,병곡면,,
17068,경상북도,4777037042,47770,영덕군,병곡면,,
17069,경상북도,4777037043,47770,영덕군,병곡면,,
17070,경상북도,4777037044,47770,영덕군,병곡면,,
17071,경상북도,4777037045,47770,영덕군,병곡면,,
17072,경상북도,4777037046,47770,영덕군,병곡면,,
17073,경상북도,4777037047,47770,영덕군,병곡면,,
17074,경상북도,4777037049,47770,영덕군,병곡면,,
17075,경상북도,4777038000,47770,영덕군,창수면,,
17076,경상북도,4777038034,47770,영덕군,창수면,,
17077,경상북도,4777038035,47770,영덕군,창수면,,
17078,경상북도,4777038036,47770,영덕군,창수면,,
17079,경상북도,4777038037,47770,영덕군,창수면,,
17080,경상북도,4777038038,47770,영덕군,창수면,,
17081,경상북도,4777038039,47770,영덕군,창수면,,
17082,경상북도,4777038040,47770,영덕군,창수면,,
17083,경상북도,4777038041,47770,영덕군,창수면,,
17084,경상북도,4777038042,47770,영덕군,창수면,,
17085,경상북도,4777038043,47770,영덕군,창수면,,
17086,경상북도,4777038044,47770,영덕군,창수면,,
17087,경상북도,4777038045,47770,영덕군,창수면,,
17088,경상북도,4777038046,47770,영덕군,창수면,,
17090,경상북도,4782025000,47820,청도군,화양읍,,
17091,경상북도,4782025021,47820,청도군,화양읍,,
17092,경상북도,4782025022,47820,청도군,화양읍,,
17093,경상북도,4782025023,47820,청도군,화양읍,,
17094,경상북도,4782025024,47820,청도군,화양읍,,
17095,경상북도,4782025025,47820,청도군,화양읍,,
17096,경상북도,4782025026,47820,청도군,화양읍,,
17097,경상북도,4782025027,47820,청도군,화양읍,,
17098,경상북도,4782025028,47820,청도군,화양읍,,
17099,경상북도,4782025029,47820,청도군,화양읍,,
17100,경상북도,4782025030,47820,청도군,화양읍,,
17101,경상북도,4782025031,47820,청도군,화양읍,,
17102,경상북도,4782025032,47820,청도군,화양읍,,
17103,경상북도,4782025033,47820,청도군,화양읍,,
17104,경상북도,4782025034,47820,청도군,화양읍,,
17105,경상북도,4782025035,47820,청도군,화양읍,,
17106,경상북도,4782025036,47820,청도군,화양읍,,
17107,경상북도,4782025037,47820,청도군,화양읍,,
17108,경상북도,4782025300,47820,청도군,청도읍,,
17109,경상북도,4782025321,47820,청도군,청도읍,,
17110,경상북도,4782025322,47820,청도군,청도읍,,
17111,경상북도,4782025323,47820,청도군,청도읍,,
17112,경상북도,4782025324,47820,청도군,청도읍,,
17113,경상북도,4782025325,47820,청도군,청도읍,,
17114,경상북도,4782025326,47820,청도군,청도읍,,
17115,경상북도,4782025327,47820,청도군,청도읍,,
17116,경상북도,4782025328,47820,청도군,청도읍,,
17117,경상북도,4782025329,47820,청도군,청도읍,,
17118,경상북도,4782025330,47820,청도군,청도읍,,
17119,경상북도,4782025331,47820,청도군,청도읍,,
17120,경상북도,4782025332,47820,청도군,청도읍,,
17121,경상북도,4782025333,47820,청도군,청도읍,,
17122,경상북도,4782025334,47820,청도군,청도읍,,
17123,경상북도,4782025335,47820,청도군,청도읍,,
17124,경상북도,4782025336,47820,청도군,청도읍,,
17125,경상북도,4782025337,47820,청도군,청도읍,,
17126,경상북도,4782025338,47820,청도군,청도읍,,
17127,경상북도,4782025339,47820,청도군,청도읍,,
17128,경상북도,4782025340,47820,청도군,청도읍,,
17129,경상북도,4782025341,47820,청도군,청도읍,,
17130,경상북도,4782031000,47820,청도군,각남면,,
17131,경상북도,4782031031,47820,청도군,각남면,,
17132,경상북도,4782031032,47820,청도군,각남면,,
17133,경상북도,4782031033,47820,청도군,각남면,,
17134,경상북도,4782031034,47820,청도군,각남면,,
17135,경상북도,4782031035,47820,청도군,각남면,,
17136,경상북도,4782031036,47820,청도군,각남면,,
17137,경상북도,4782031037,47820,청도군,각남면,,
17138,경상북도,4782031038,47820,청도군,각남면,,
17139,경상북도,4782031039,47820,청도군,각남면,,
17140,경상북도,4782031040,47820,청도군,각남면,,
17141,경상북도,4782032000,47820,청도군,풍각면,,
17142,경상북도,4782032033,47820,청도군,풍각면,,
17143,경상북도,4782032034,47820,청도군,풍각면,,
17144,경상북도,4782032035,47820,청도군,풍각면,,
17145,경상북도,4782032036,47820,청도군,풍각면,,
17146,경상북도,4782032037,47820,청도군,풍각면,,
17147,경상북도,4782032038,47820,청도군,풍각면,,
17148,경상북도,4782032039,47820,청도군,풍각면,,
17149,경상북도,4782032040,47820,청도군,풍각면,,
17150,경상북도,4782032041,47820,청도군,풍각면,,
17151,경상북도,4782032042,47820,청도군,풍각면,,
17152,경상북도,4782032043,47820,청도군,풍각면,,
17153,경상북도,4782032044,47820,청도군,풍각면,,
17154,경상북도,4782033000,47820,청도군,각북면,,
17155,경상북도,4782033029,47820,청도군,각북면,,
17156,경상북도,4782033030,47820,청도군,각북면,,
17157,경상북도,4782033031,47820,청도군,각북면,,
17158,경상북도,4782033032,47820,청도군,각북면,,
17159,경상북도,4782033033,47820,청도군,각북면,,
17160,경상북도,4782033034,47820,청도군,각북면,,
17161,경상북도,4782033035,47820,청도군,각북면,,
17162,경상북도,4782033036,47820,청도군,각북면,,
17163,경상북도,4782034000,47820,청도군,이서면,,
17164,경상북도,4782034038,47820,청도군,이서면,,
17165,경상북도,4782034039,47820,청도군,이서면,,
17166,경상북도,4782034040,47820,청도군,이서면,,
17167,경상북도,4782034041,47820,청도군,이서면,,
17168,경상북도,4782034042,47820,청도군,이서면,,
17169,경상북도,4782034043,47820,청도군,이서면,,
17170,경상북도,4782034044,47820,청도군,이서면,,
17171,경상북도,4782034045,47820,청도군,이서면,,
17172,경상북도,4782034046,47820,청도군,이서면,,
17173,경상북도,4782034048,47820,청도군,이서면,,
17174,경상북도,4782034049,47820,청도군,이서면,,
17175,경상북도,4782034050,47820,청도군,이서면,,
17176,경상북도,4782034051,47820,청도군,이서면,,
17177,경상북도,4782034052,47820,청도군,이서면,,
17178,경상북도,4782034053,47820,청도군,이서면,,
17179,경상북도,4782034054,47820,청도군,이서면,,
17180,경상북도,4782034055,47820,청도군,이서면,,
17181,경상북도,4782035000,47820,청도군,운문면,,
17182,경상북도,4782035032,47820,청도군,운문면,,
17183,경상북도,4782035033,47820,청도군,운문면,,
17184,경상북도,4782035034,47820,청도군,운문면,,
17185,경상북도,4782035035,47820,청도군,운문면,,
17186,경상북도,4782035036,47820,청도군,운문면,,
17187,경상북도,4782035037,47820,청도군,운문면,,
17188,경상북도,4782035038,47820,청도군,운문면,,
17189,경상북도,4782035039,47820,청도군,운문면,,
17190,경상북도,4782035040,47820,청도군,운문면,,
17191,경상북도,4782035041,47820,청도군,운문면,,
17192,경상북도,4782035042,47820,청도군,운문면,,
17193,경상북도,4782035043,47820,청도군,운문면,,
